,Ch 0,Ch 1,Ch 2
203,3.0,4.0,5.0
204,4.0,5.0,6.0
205,5.0,6.0,7.0
206,6.0,7.0,8.0
207,7.0,8.0,9.0
208,8.0,9.0,10.0
209,9.0,10.0,11.0
210,10.0,11.0,12.0
211,11.0,12.0,13.0
212,12.0,13.0,14.0
213,13.0,14.0,15.0
214,14.0,15.0,16.0
215,15.0,16.0,17.0
216,16.0,17.0,18.0
217,17.0,18.0,19.0
218,18.0,19.0,20.0
219,19.0,20.0,21.0
220,20.0,21.0,22.0
221,21.0,22.0,23.0
222,22.0,23.0,24.0
223,23.0,24.0,25.0
224,24.0,25.0,26.0
225,25.0,26.0,27.0
226,26.0,27.0,28.0
227,27.0,28.0,29.0
228,28.0,29.0,30.0
229,29.0,30.0,31.0
230,30.0,31.0,32.0
231,31.0,32.0,33.0
232,32.0,33.0,34.0
233,33.0,34.0,35.0
234,34.0,35.0,36.0
235,35.0,36.0,37.0
236,36.0,37.0,38.0
237,37.0,38.0,39.0
238,38.0,39.0,40.0
239,39.0,40.0,41.0
240,40.0,41.0,42.0
241,41.0,42.0,43.0
242,42.0,43.0,44.0
243,43.0,44.0,45.0
244,44.0,45.0,46.0
245,45.0,46.0,47.0
246,46.0,47.0,48.0
247,47.0,48.0,49.0
248,48.0,49.0,0.0
249,49.0,0.0,1.0
250,0.0,1.0,2.0
251,1.0,2.0,3.0
252,2.0,3.0,4.0
253,3.0,4.0,5.0
254,4.0,5.0,6.0
255,5.0,6.0,7.0
256,6.0,7.0,8.0
257,7.0,8.0,9.0
258,8.0,9.0,10.0
259,9.0,10.0,11.0
260,10.0,11.0,12.0
261,11.0,12.0,13.0
262,12.0,13.0,14.0
263,13.0,14.0,15.0
264,14.0,15.0,16.0
265,15.0,16.0,17.0
266,16.0,17.0,18.0
267,17.0,18.0,19.0
268,18.0,19.0,20.0
269,19.0,20.0,21.0
270,20.0,21.0,22.0
271,21.0,22.0,23.0
272,22.0,23.0,24.0
273,23.0,24.0,25.0
274,24.0,25.0,26.0
275,25.0,26.0,27.0
276,26.0,27.0,28.0
277,27.0,28.0,29.0
278,28.0,29.0,30.0
279,29.0,30.0,31.0
280,30.0,31.0,32.0
281,31.0,32.0,33.0
282,32.0,33.0,34.0
283,33.0,34.0,35.0
284,34.0,35.0,36.0
285,35.0,36.0,37.0
286,36.0,37.0,38.0
287,37.0,38.0,39.0
288,38.0,39.0,40.0
289,39.0,40.0,41.0
290,40.0,41.0,42.0
291,41.0,42.0,43.0
292,42.0,43.0,44.0
293,43.0,44.0,45.0
294,44.0,45.0,46.0
295,45.0,46.0,47.0
296,46.0,47.0,48.0
297,47.0,48.0,49.0
298,48.0,49.0,0.0
299,49.0,0.0,1.0
300,0.0,1.0,2.0
301,1.0,2.0,3.0
302,2.0,3.0,4.0
303,3.0,4.0,5.0
304,4.0,5.0,6.0
305,5.0,6.0,7.0
306,6.0,7.0,8.0
307,7.0,8.0,9.0
308,8.0,9.0,10.0
309,9.0,10.0,11.0
310,10.0,11.0,12.0
311,11.0,12.0,13.0
312,12.0,13.0,14.0
313,13.0,14.0,15.0
314,14.0,15.0,16.0
315,15.0,16.0,17.0
316,16.0,17.0,18.0
317,17.0,18.0,19.0
318,18.0,19.0,20.0
319,19.0,20.0,21.0
320,20.0,21.0,22.0
321,21.0,22.0,23.0
322,22.0,23.0,24.0
323,23.0,24.0,25.0
324,24.0,25.0,26.0
325,25.0,26.0,27.0
326,26.0,27.0,28.0
327,27.0,28.0,29.0
328,28.0,29.0,30.0
329,29.0,30.0,31.0
330,30.0,31.0,32.0
331,31.0,32.0,33.0
332,32.0,33.0,34.0
333,33.0,34.0,35.0
334,34.0,35.0,36.0
335,35.0,36.0,37.0
336,36.0,37.0,38.0
337,37.0,38.0,39.0
338,38.0,39.0,40.0
339,39.0,40.0,41.0
340,40.0,41.0,42.0
341,41.0,42.0,43.0
342,42.0,43.0,44.0
343,43.0,44.0,45.0
344,44.0,45.0,46.0
345,45.0,46.0,47.0
346,46.0,47.0,48.0
347,47.0,48.0,49.0
348,48.0,49.0,0.0
349,49.0,0.0,1.0
350,0.0,1.0,2.0
351,1.0,2.0,3.0
352,2.0,3.0,4.0
353,3.0,4.0,5.0
354,4.0,5.0,6.0
355,5.0,6.0,7.0
356,6.0,7.0,8.0
357,7.0,8.0,9.0
358,8.0,9.0,10.0
359,9.0,10.0,11.0
360,10.0,11.0,12.0
361,11.0,12.0,13.0
362,12.0,13.0,14.0
363,13.0,14.0,15.0
364,14.0,15.0,16.0
365,15.0,16.0,17.0
366,16.0,17.0,18.0
367,17.0,18.0,19.0
368,18.0,19.0,20.0
369,19.0,20.0,21.0
370,20.0,21.0,22.0
371,21.0,22.0,23.0
372,22.0,23.0,24.0
373,23.0,24.0,25.0
374,24.0,25.0,26.0
375,25.0,26.0,27.0
376,26.0,27.0,28.0
377,27.0,28.0,29.0
378,28.0,29.0,30.0
379,29.0,30.0,31.0
380,30.0,31.0,32.0
381,31.0,32.0,33.0
382,32.0,33.0,34.0
383,33.0,34.0,35.0
384,34.0,35.0,36.0
385,35.0,36.0,37.0
386,36.0,37.0,38.0
387,37.0,38.0,39.0
388,38.0,39.0,40.0
389,39.0,40.0,41.0
390,40.0,41.0,42.0
391,41.0,42.0,43.0
392,42.0,43.0,44.0
393,43.0,44.0,45.0
394,44.0,45.0,46.0
395,45.0,46.0,47.0
396,46.0,47.0,48.0
397,47.0,48.0,49.0
398,48.0,49.0,0.0
399,49.0,0.0,1.0
400,0.0,1.0,2.0
401,1.0,2.0,3.0
402,2.0,3.0,4.0
403,3.0,4.0,5.0
404,4.0,5.0,6.0
405,5.0,6.0,7.0
406,6.0,7.0,8.0
407,7.0,8.0,9.0
408,8.0,9.0,10.0
409,9.0,10.0,11.0
410,10.0,11.0,12.0
411,11.0,12.0,13.0
412,12.0,13.0,14.0
413,13.0,14.0,15.0
414,14.0,15.0,16.0
415,15.0,16.0,17.0
416,16.0,17.0,18.0
417,17.0,18.0,19.0
418,18.0,19.0,20.0
419,19.0,20.0,21.0
420,20.0,21.0,22.0
421,21.0,22.0,23.0
422,22.0,23.0,24.0
423,23.0,24.0,25.0
424,24.0,25.0,26.0
425,25.0,26.0,27.0
426,26.0,27.0,28.0
427,27.0,28.0,29.0
428,28.0,29.0,30.0
429,29.0,30.0,31.0
430,30.0,31.0,32.0
431,31.0,32.0,33.0
432,32.0,33.0,34.0
433,33.0,34.0,35.0
434,34.0,35.0,36.0
435,35.0,36.0,37.0
436,36.0,37.0,38.0
437,37.0,38.0,39.0
438,38.0,39.0,40.0
439,39.0,40.0,41.0
440,40.0,41.0,42.0
441,41.0,42.0,43.0
442,42.0,43.0,44.0
443,43.0,44.0,45.0
444,44.0,45.0,46.0
445,45.0,46.0,47.0
446,46.0,47.0,48.0
447,47.0,48.0,49.0
448,48.0,49.0,0.0
449,49.0,0.0,1.0
450,0.0,1.0,2.0
451,1.0,2.0,3.0
452,2.0,3.0,4.0
453,3.0,4.0,5.0
454,4.0,5.0,6.0
455,5.0,6.0,7.0
456,6.0,7.0,8.0
457,7.0,8.0,9.0
458,8.0,9.0,10.0
459,9.0,10.0,11.0
460,10.0,11.0,12.0
461,11.0,12.0,13.0
462,12.0,13.0,14.0
463,13.0,14.0,15.0
464,14.0,15.0,16.0
465,15.0,16.0,17.0
466,16.0,17.0,18.0
467,17.0,18.0,19.0
468,18.0,19.0,20.0
469,19.0,20.0,21.0
470,20.0,21.0,22.0
471,21.0,22.0,23.0
472,22.0,23.0,24.0
473,23.0,24.0,25.0
474,24.0,25.0,26.0
475,25.0,26.0,27.0
476,26.0,27.0,28.0
477,27.0,28.0,29.0
478,28.0,29.0,30.0
479,29.0,30.0,31.0
480,30.0,31.0,32.0
481,31.0,32.0,33.0
482,32.0,33.0,34.0
483,33.0,34.0,35.0
484,34.0,35.0,36.0
485,35.0,36.0,37.0
486,36.0,37.0,38.0
487,37.0,38.0,39.0
488,38.0,39.0,40.0
489,39.0,40.0,41.0
490,40.0,41.0,42.0
491,41.0,42.0,43.0
492,42.0,43.0,44.0
493,43.0,44.0,45.0
494,44.0,45.0,46.0
495,45.0,46.0,47.0
496,46.0,47.0,48.0
497,47.0,48.0,49.0
498,48.0,49.0,0.0
499,49.0,0.0,1.0
